consumer_score_tier,interaction_score_tier,product_quotation_score_tier,intent,has_action_milestone,stage_velocity,historical_deals_won,is_repeat_customer,industry_close_rate,historical_avg_sentiment,total_interactions,is_multi_channel,recency_bucket,engagement_depth,any_followup_responded,followup_response_rate,agent_response_ratio,quotation_sent,is_enterprise_deal,pipeline_stage,days_in_pipeline,pipeline_velocity,total_price_with_tax,product_category,capacity_bin,installation_is_free,quotation_revision_count,quotation_sent_via,lead_completeness,lead_source,sale_closed
0.5,0.5,1.0,0.3,1.0,0.11621621621621617,0.0,0.0,0.4750000000000001,0.6222222222222222,0.2777777777777778,0.0,0.67,0.4814814814814814,1.0,0.8396793587174347,0.3174999999999999,1.0,1.0,0.4,0.37988826815642457,0.01988500239578342,0.5495649206620031,0,8,0.0,0.3333333333333333,0.5,0.0,0.6,0.5648
0.0,0.0,0.5,0.8,1.0,0.0,0.0,0.0,0.44062500000000004,0.2888888888888889,0.3333333333333333,1.0,0.33,0.37037037037037035,0.0,0.06813627254509018,0.17999999999999994,1.0,1.0,0.35,0.5977653631284916,0.018926689027311927,0.48814195529773075,0,4,0.0,0.3333333333333333,0.5,0.0,0.8,0.3512
1.0,0.5,1.0,0.8,1.0,0.21351351351351347,0.125,1.0,0.1343749999999999,0.7222222222222222,1.0,1.0,0.67,0.2962962962962963,1.0,0.2254509018036072,0.022499999999999964,1.0,0.0,1.0,0.6033519553072626,0.022616195495927173,0.05511004947961099,1,7,1.0,0.3333333333333333,0.5,1.0,0.5,0.8448
0.5,0.5,0.0,0.4,1.0,0.31081081081081074,0.0,0.0,0.9218749999999998,0.5888888888888889,0.3333333333333333,0.0,0.33,0.6296296296296297,1.0,0.6803607214428857,0.9525000000000001,0.0,0.0,0.4,0.07262569832402235,0.014997604216578822,0.02746971506568845,1,3,1.0,0.0,0.5,1.0,0.8,0.2127
0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.5999999999999999,0.5666666666666667,0.38888888888888884,1.0,0.33,0.40740740740740744,0.0,0.16633266533066132,0.0050000000000000044,1.0,1.0,0.35,0.5363128491620112,0.016051748921897462,0.6041631120969119,0,8,0.0,0.6666666666666667,0.0,0.0,0.8,0.2596
0.5,0.5,1.0,0.95,1.0,0.29999999999999993,0.0,0.0,0.9437499999999999,0.45555555555555555,0.38888888888888884,0.0,0.67,0.5925925925925926,1.0,0.9669338677354709,0.020000000000000018,1.0,0.0,0.2,0.19553072625698326,0.04341159559175851,0.02746971506568845,0,5,0.0,0.0,0.0,1.0,0.8,0.5509
0.5,1.0,0.0,0.8,0.0,0.9999999999999998,0.0,0.0,0.09375,0.5555555555555555,0.8888888888888888,1.0,0.33,0.40740740740740744,1.0,0.4158316633266532,0.6150000000000002,0.0,1.0,0.4,0.00558659217877095,0.4591758505031146,0.3243473809930046,0,4,0.0,0.0,0.5,1.0,0.6,0.1682
1.0,0.5,0.5,1.0,1.0,0.0,0.375,1.0,0.5531249999999999,0.4444444444444445,0.3333333333333333,0.0,0.67,0.40740740740740744,1.0,0.5110220440881763,0.7925,1.0,0.0,1.0,0.670391061452514,0.02395783421178726,0.09059887391230166,0,5,0.0,0.0,0.5,1.0,0.8,0.708
0.0,0.0,0.5,0.1,1.0,0.0,0.0,0.0,0.671875,0.24444444444444446,0.38888888888888884,0.0,0.67,0.5185185185185185,0.0,0.19038076152304606,0.9625000000000001,1.0,1.0,1.0,0.5698324022346369,0.016626736942980357,0.6041631120969119,0,8,0.0,0.0,1.0,1.0,0.5,0.9211
0.5,0.0,0.0,0.5,0.0,0.9999999999999998,0.0,0.0,0.5406249999999999,0.6444444444444445,0.8888888888888888,1.0,0.33,0.37037037037037035,0.0,0.0841683366733467,0.0,0.0,0.0,0.4,0.0223463687150838,0.11020603737422138,0.03429448899505204,0,5,0.0,0.0,0.5,1.0,0.6,0.2377
0.5,1.0,0.5,0.6,1.0,0.14324324324324325,0.0,0.0,0.5718749999999999,0.8222222222222222,0.8888888888888888,1.0,0.0,0.2592592592592592,1.0,0.6563126252505009,0.8500000000000001,1.0,0.0,0.4,0.4022346368715084,0.02055582175371346,0.009042825456406757,1,3,1.0,1.0,1.0,0.0,0.5,0.5953
0.5,0.5,0.0,0.6,1.0,0.0,0.0,0.0,0.8750000000000002,0.32222222222222224,0.8333333333333333,1.0,0.67,0.44444444444444453,0.0,0.06112224448897795,0.5675000000000001,0.0,1.0,0.2,0.24022346368715083,0.02127455678006708,0.34823408974577713,0,2,0.0,0.0,0.5,1.0,0.5,0.3876
0.0,1.0,0.0,0.05,1.0,0.2108108108108108,0.0,0.0,0.23749999999999982,0.6666666666666666,1.0,1.0,0.0,0.33333333333333326,1.0,0.8386773547094187,0.395,0.0,0.0,0.35,0.5307262569832403,0.008097747963584093,0.03156457942330661,1,0,1.0,0.0,0.5,1.0,0.8,0.3193
0.0,0.0,0.0,0.6,0.0,0.23783783783783777,0.0,0.0,0.934375,0.5,0.38888888888888884,0.0,0.67,0.37037037037037035,0.0,0.1312625250501002,1.0,0.0,1.0,0.1,0.111731843575419,0.029947292764734068,0.16055280668827845,0,4,0.0,0.0,0.5,0.0,0.6,0.3099
0.0,0.0,0.0,0.5,1.0,0.23243243243243236,0.0,0.0,0.018750000000000044,0.7,0.3333333333333333,0.0,0.33,0.5555555555555555,0.0,0.014028056112224447,0.025000000000000022,0.0,0.0,0.35,0.5642458100558659,0.017057977958792526,0.02746971506568845,0,5,0.0,0.0,0.5,1.0,0.5,0.2668
0.5,0.5,1.0,0.05,1.0,0.31081081081081074,0.5,1.0,0.40937500000000004,0.15555555555555556,1.0,1.0,0.0,0.2592592592592592,1.0,0.45891783567134264,0.5275000000000001,1.0,0.0,0.4,0.4748603351955307,0.016195495927168183,0.052721378604333735,1,1,1.0,0.3333333333333333,1.0,1.0,0.6,0.5747
0.5,0.5,0.5,0.5,1.0,0.08648648648648646,0.0,0.0,0.18125000000000013,0.4444444444444445,0.6666666666666666,1.0,0.0,0.7037037037037036,0.0,0.011022044088176352,0.5375000000000001,1.0,0.0,0.4,0.39664804469273746,0.012362242453282223,0.11960416311209691,0,4,0.0,0.3333333333333333,0.0,1.0,0.5,0.563
0.0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.6812500000000001,0.811111111111111,0.38888888888888884,0.0,0.67,0.2962962962962963,0.0,0.16432865731462926,0.915,0.0,1.0,0.1,0.15083798882681565,0.01657882127455678,0.5495649206620031,0,8,0.0,0.0,0.5,1.0,0.8,0.2192
1.0,0.0,1.0,0.5,1.0,0.24864864864864858,0.875,1.0,0.47812500000000013,0.6333333333333334,0.38888888888888884,1.0,0.67,0.5185185185185185,0.0,0.18236472945891782,1.0,1.0,0.0,1.0,0.6480446927374302,0.02395783421178726,0.05954615253369733,1,1,1.0,0.6666666666666667,0.0,0.0,0.5,0.9153
0.0,0.0,0.0,0.05,0.0,0.2783783783783783,0.0,0.0,0.5343749999999998,0.8222222222222222,0.2222222222222222,0.0,0.33,0.4814814814814814,0.0,0.01002004008016032,0.4324999999999999,0.0,1.0,0.1,0.19553072625698326,0.01432678485864878,0.2902235113461866,0,4,0.0,0.0,0.5,1.0,0.8,0.2656
0.5,0.5,0.5,0.2,1.0,0.22972972972972963,0.0,0.0,0.6187499999999999,0.41111111111111115,0.2222222222222222,1.0,0.33,0.44444444444444453,1.0,0.3657314629258517,0.12749999999999995,1.0,1.0,1.0,0.6927374301675978,0.01667465261140393,0.48814195529773075,0,8,0.0,1.0,1.0,1.0,0.8,0.9724
0.0,0.0,0.5,0.2,1.0,0.0,0.0,0.0,0.59375,0.5888888888888889,0.2777777777777778,0.0,0.33,0.44444444444444453,1.0,0.3927855711422845,0.9874999999999998,1.0,1.0,0.4,0.44134078212290506,0.021849544801149978,0.24245009384064153,0,4,0.0,0.3333333333333333,0.5,0.0,0.6,0.3442
0.5,0.0,0.5,0.95,1.0,0.2405405405405405,0.0,0.0,0.5999999999999999,0.32222222222222224,0.6666666666666666,1.0,0.67,0.40740740740740744,0.0,0.18637274549098196,0.24750000000000005,1.0,0.0,1.0,0.6536312849162011,0.027216099664590328,0.14349087186486947,0,4,0.0,0.3333333333333333,0.5,1.0,0.6,0.9883
0.5,0.5,0.5,0.6,1.0,0.08918918918918914,0.0,0.0,0.6468750000000001,0.7555555555555555,0.2777777777777778,0.0,0.33,0.4814814814814814,1.0,0.19639278557114226,0.0,1.0,1.0,1.0,0.6536312849162011,0.014853857211308098,0.6655860774611841,0,8,0.0,0.0,0.5,1.0,0.6,0.8768
1.0,0.5,0.5,0.6,1.0,0.19729729729729725,0.75,1.0,0.5531249999999999,0.9777777777777779,1.0,1.0,0.67,0.2592592592592592,1.0,0.16933867735470942,0.365,1.0,1.0,1.0,0.7150837988826816,0.01667465261140393,0.27316157652277767,0,8,0.0,0.3333333333333333,0.0,1.0,0.8,0.8788
0.0,0.0,0.0,0.5,0.0,0.3756756756756756,0.0,0.0,0.22499999999999987,0.4777777777777778,0.2777777777777778,0.0,0.33,0.2962962962962963,0.0,0.19338677354709416,0.6350000000000002,0.0,0.0,0.1,0.1340782122905028,0.031001437470052705,0.015185121992833988,1,3,1.0,0.0,0.5,0.0,0.8,0.4743
0.0,0.5,0.0,0.1,1.0,0.2648648648648648,0.5,1.0,0.42500000000000004,0.4222222222222222,0.9444444444444444,1.0,0.33,0.40740740740740744,0.0,0.06212424849699398,0.375,0.0,1.0,0.4,0.3240223463687151,0.02252036415908002,0.5239720184268897,0,2,0.0,0.0,0.5,0.0,0.5,0.3136
0.5,0.5,0.5,0.7,1.0,0.0,0.0,0.0,0.6375,0.5666666666666667,1.0,1.0,0.67,0.2222222222222222,0.0,0.12424849699398796,0.08750000000000002,1.0,0.0,1.0,0.6312849162011174,0.024053665548634404,0.058181197747824605,0,5,0.0,1.0,0.5,1.0,0.6,0.7009
0.0,0.5,0.0,0.2,1.0,0.0,0.0,0.0,0.578125,0.30000000000000004,0.2777777777777778,0.0,0.33,0.40740740740740744,1.0,0.3186372745490982,0.5150000000000001,1.0,0.0,0.4,0.5307262569832403,0.015045519885002395,0.10936700221805153,0,5,0.0,0.0,0.0,0.0,0.6,0.6249
0.0,0.5,0.5,0.2,1.0,0.10810810810810809,0.0,0.0,0.21250000000000013,0.32222222222222224,0.611111111111111,1.0,0.0,0.4814814814814814,1.0,0.7775551102204408,0.4125000000000001,0.0,1.0,0.4,0.329608938547486,0.019741255390512698,0.24245009384064153,0,8,0.0,0.0,0.5,0.0,0.6,0.1986
0.0,0.5,0.5,0.3,1.0,0.11081081081081076,0.0,0.0,0.35624999999999996,0.3111111111111111,0.9444444444444444,1.0,0.33,0.44444444444444453,0.0,0.1843687374749499,0.48,1.0,0.0,0.35,0.5195530726256984,0.018399616674652616,0.07183074560655178,0,5,0.0,0.6666666666666667,1.0,0.0,0.6,0.5216
0.0,1.0,0.0,0.6,0.0,0.2108108108108108,0.0,0.0,0.031249999999999778,0.5333333333333332,0.7777777777777777,1.0,0.67,0.5555555555555555,1.0,0.8276553106212423,0.26749999999999985,0.0,0.0,0.4,0.11731843575418995,0.010110206037374222,0.052721378604333735,1,1,1.0,0.0,0.5,0.0,0.5,0.2161
0.0,0.5,0.0,0.2,1.0,0.0,0.0,0.0,0.37812500000000004,0.6666666666666666,0.7222222222222222,1.0,0.67,0.33333333333333326,0.0,0.07915831663326653,0.040000000000000036,0.0,0.0,0.4,0.4581005586592179,0.021609966459032105,0.04180174031735199,1,3,1.0,0.0,0.5,1.0,0.8,0.5283
0.5,0.5,1.0,0.1,1.0,0.23513513513513504,0.0,0.0,0.934375,0.34444444444444444,0.2222222222222222,0.0,0.67,0.5555555555555555,1.0,0.7935871743486973,0.9500000000000002,1.0,1.0,1.0,0.670391061452514,0.017441303306181124,0.6655860774611841,0,8,0.0,0.6666666666666667,0.0,1.0,0.6,0.765
0.5,0.5,0.0,0.4,1.0,0.0,0.0,0.0,0.7718750000000003,0.6777777777777777,0.7777777777777777,1.0,0.0,0.5185185185185185,0.0,0.17635270541082163,0.17500000000000004,0.0,1.0,0.2,0.18435754189944134,0.040153330138955445,0.48814195529773075,0,8,0.0,0.0,0.5,0.0,0.5,0.3999
0.5,0.5,0.0,0.6,1.0,0.024324324324324298,0.0,0.0,0.2281249999999999,0.3888888888888889,0.7777777777777777,1.0,0.33,0.7407407407407408,0.0,0.1913827655310621,0.6949999999999998,0.0,0.0,0.35,0.5865921787709497,0.018591279348346913,0.04876300972530285,1,3,1.0,0.0,0.5,1.0,0.6,0.5322
0.0,0.0,0.5,0.4,1.0,0.34864864864864853,0.0,0.0,0.19062500000000004,0.3666666666666667,0.38888888888888884,0.0,0.0,0.33333333333333326,0.0,0.1342685370741483,0.8525,1.0,1.0,0.4,0.31843575418994413,0.014710110206037373,0.4267189899334584,0,2,0.0,0.0,0.5,1.0,0.6,0.3119
0.5,0.5,0.0,0.2,0.0,0.9999999999999998,0.0,0.0,0.08437499999999987,0.5777777777777777,0.16666666666666666,0.0,0.33,0.7407407407407408,1.0,0.7615230460921842,0.7675000000000001,0.0,0.0,0.4,0.0,0.4898418782942022,0.06637092646306092,1,0,1.0,0.0,0.5,0.0,0.5,0.2047
0.5,0.5,0.5,0.8,1.0,0.3999999999999998,0.0,0.0,0.4968750000000002,0.788888888888889,0.2222222222222222,0.0,0.33,0.4814814814814814,1.0,0.8096192384769538,0.22250000000000003,1.0,0.0,1.0,0.6424581005586593,0.025682798275035938,0.05306261730080191,0,5,0.0,0.0,1.0,0.0,0.8,0.9325
0.5,0.5,0.5,0.95,1.0,0.37027027027027015,0.0,0.0,0.0,0.30000000000000004,0.16666666666666666,0.0,0.67,0.33333333333333326,1.0,0.6693386773547094,0.56,1.0,0.0,1.0,0.6256983240223464,0.022664111164350742,0.04009554683501109,1,3,1.0,0.3333333333333333,0.0,1.0,0.5,0.7797
1.0,0.0,0.0,0.8,1.0,0.10270270270270268,0.0,0.0,0.996875,0.7555555555555555,0.8333333333333333,0.0,1.0,0.4814814814814814,0.0,0.0250501002004008,1.0,0.0,1.0,0.1,0.16201117318435754,0.025395304264494496,0.5495649206620031,0,8,0.0,0.0,0.5,1.0,0.8,0.5949
0.0,0.5,1.0,0.4,1.0,0.3675675675675675,0.0,0.0,0.8718750000000004,0.4333333333333334,0.611111111111111,1.0,0.67,0.2962962962962963,1.0,0.3927855711422845,0.0,1.0,1.0,1.0,0.6256983240223464,0.01595591758505031,0.6416993687084116,0,2,0.0,1.0,0.5,0.0,0.6,0.9131
0.5,0.5,0.5,1.0,1.0,0.07027027027027025,0.0,0.0,0.4968750000000002,0.7333333333333333,0.611111111111111,1.0,0.67,0.2592592592592592,1.0,0.3226452905811623,0.1399999999999999,1.0,0.0,1.0,0.6424581005586593,0.018687110685194058,0.07507251322299949,1,0,1.0,0.0,0.0,1.0,0.5,0.8052
0.0,0.0,0.5,0.5,0.0,0.03783783783783781,0.0,0.0,0.7656250000000002,0.3888888888888889,0.3333333333333333,0.0,0.33,0.4814814814814814,1.0,0.09318637274549098,0.4575,1.0,1.0,0.1,0.1675977653631285,0.023718255869669386,0.17249616106466473,0,2,0.0,0.0,0.5,0.0,0.8,0.2425
0.5,0.5,1.0,0.6,1.0,0.0,0.0,0.0,0.578125,0.4777777777777778,0.16666666666666666,0.0,0.33,0.44444444444444453,1.0,0.9108216432865731,1.0,1.0,0.0,1.0,0.5977653631284916,0.023334930522280785,0.02746971506568845,0,5,0.0,0.3333333333333333,1.0,1.0,0.8,0.7202
0.0,0.5,0.0,0.1,1.0,0.10270270270270268,0.0,0.0,0.9749999999999999,0.5444444444444444,0.16666666666666666,0.0,0.33,0.37037037037037035,1.0,0.690380761523046,0.5075000000000001,0.0,1.0,0.4,0.2737430167597765,0.027839003354096795,0.43183757038048115,0,2,0.0,0.0,0.5,1.0,0.6,0.3015
0.0,1.0,0.5,0.4,1.0,0.029729729729729704,0.0,0.0,0.4031250000000002,0.3666666666666667,0.611111111111111,1.0,0.67,0.5185185185185185,1.0,0.8587174348697394,0.33499999999999996,1.0,0.0,1.0,0.664804469273743,0.017345471969333972,0.03429448899505204,0,5,0.0,0.6666666666666667,0.0,1.0,0.6,0.7769
0.5,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.9000000000000001,0.7222222222222222,0.2777777777777778,0.0,0.0,0.5185185185185185,0.0,0.06312625250501001,0.18999999999999995,0.0,0.0,0.4,0.8491620111731844,0.017776712985146142,0.022692373315133938,1,6,1.0,0.0,0.5,1.0,0.6,0.3083
1.0,0.5,0.5,0.7,1.0,0.0,0.375,1.0,0.76875,0.9555555555555555,0.8888888888888888,1.0,0.67,0.5185185185185185,0.0,0.10320641282565128,1.0,1.0,1.0,1.0,0.6312849162011174,0.026736942980354582,0.26974918955809585,0,4,0.0,0.3333333333333333,1.0,1.0,0.5,0.7374
0.5,0.5,0.5,0.4,1.0,0.31891891891891877,0.0,0.0,0.65625,0.2777777777777778,0.3333333333333333,0.0,0.33,0.5925925925925926,1.0,0.940881763527054,0.10000000000000009,1.0,1.0,1.0,0.5977653631284916,0.0124101581217058,0.4267189899334584,0,2,0.0,0.3333333333333333,0.0,1.0,0.6,0.681
1.0,1.0,0.5,0.6,1.0,0.0,0.0,0.0,0.965625,0.6,0.9444444444444444,1.0,0.33,0.37037037037037035,1.0,0.8647294589178356,0.15749999999999997,1.0,0.0,1.0,0.7653631284916201,0.01317680881648299,0.09059887391230166,0,5,0.0,0.3333333333333333,0.0,1.0,0.8,0.6674
0.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.621875,0.32222222222222224,0.8333333333333333,1.0,0.33,0.5555555555555555,1.0,0.6763527054108216,0.6150000000000002,1.0,1.0,0.4,0.4692737430167598,0.019214183037853376,0.4267189899334584,0,2,0.0,0.3333333333333333,1.0,1.0,0.8,0.6
0.5,1.0,1.0,0.8,1.0,0.032432432432432434,0.0,0.0,0.234375,0.5666666666666667,1.0,1.0,1.0,0.37037037037037035,1.0,0.6012024048096192,0.0,1.0,1.0,1.0,0.5754189944134078,0.029276473406804032,0.48814195529773075,0,8,0.0,0.6666666666666667,0.5,1.0,0.5,0.6896
0.5,0.5,0.5,1.0,1.0,0.28648648648648645,0.0,0.0,0.628125,0.45555555555555555,0.38888888888888884,0.0,0.67,0.5925925925925926,1.0,0.6462925851703406,0.0,1.0,1.0,1.0,0.664804469273743,0.023622424532822234,0.30046067224023204,0,8,0.0,0.0,1.0,1.0,0.5,0.7238
0.0,0.0,0.5,0.5,1.0,0.4108108108108106,0.0,0.0,0.575,0.4000000000000001,0.38888888888888884,0.0,1.0,0.5555555555555555,0.0,0.18937875751503003,0.020000000000000018,1.0,1.0,0.4,0.45251396648044695,0.02031624341159559,0.6655860774611841,0,8,0.0,0.3333333333333333,1.0,0.0,0.5,0.4339
0.5,0.0,0.5,0.3,1.0,0.2783783783783783,0.0,0.0,1.0000000000000002,0.7666666666666667,0.38888888888888884,0.0,0.67,0.4814814814814814,1.0,0.30861723446893785,0.6425000000000001,1.0,1.0,1.0,0.5754189944134078,0.02577862961188309,0.36529602456918614,0,4,0.0,0.0,0.5,0.0,0.6,0.8174
0.5,0.5,0.0,0.5,1.0,0.31081081081081074,0.0,0.0,0.0,0.6111111111111112,0.5555555555555556,1.0,0.0,0.7037037037037036,0.0,0.049098196392785565,0.6550000000000002,0.0,0.0,0.2,0.17318435754189945,0.020603737422137038,0.05306261730080191,0,5,0.0,0.0,0.5,1.0,0.6,0.5129
1.0,0.5,0.0,1.0,1.0,0.22432432432432423,0.0,0.0,1.0000000000000002,0.45555555555555555,0.38888888888888884,0.0,0.33,0.5185185185185185,1.0,0.4008016032064128,0.5049999999999999,1.0,0.0,1.0,0.7262569832402235,0.014566363200766649,0.05135642381846101,0,4,0.0,0.0,0.5,1.0,0.6,0.9293
1.0,0.5,1.0,1.0,1.0,0.11351351351351349,0.5,1.0,0.66875,0.9000000000000001,0.6666666666666666,1.0,0.33,0.5555555555555555,1.0,0.6943887775551101,0.6649999999999998,1.0,1.0,1.0,0.7039106145251397,0.0171058936272161,0.5495649206620031,0,8,0.0,0.6666666666666667,0.0,1.0,0.8,0.824
0.0,0.5,1.0,0.2,1.0,0.09459459459459454,0.5,1.0,1.0000000000000002,0.13333333333333336,0.6666666666666666,1.0,0.33,0.5925925925925926,0.0,0.17034068136272545,0.6649999999999998,1.0,1.0,0.35,0.5810055865921788,0.025970292285577387,0.3311721549223682,0,8,0.0,0.3333333333333333,0.0,0.0,0.6,0.3045
0.5,0.0,0.5,0.8,1.0,0.32432432432432423,0.0,0.0,0.91875,0.46666666666666673,0.38888888888888884,0.0,0.33,0.18518518518518523,0.0,0.1412825651302605,0.3700000000000001,1.0,1.0,1.0,0.664804469273743,0.021801629132726402,0.5239720184268897,0,2,0.0,0.0,1.0,1.0,0.5,0.7953
0.5,0.5,0.0,0.6,1.0,0.0,0.0,0.0,0.5343749999999998,0.2666666666666667,1.0,1.0,0.67,0.4814814814814814,0.0,0.06913827655310621,0.0,0.0,0.0,1.0,0.6201117318435755,0.020220412074748444,0.0010919638286981744,1,3,1.0,0.0,0.5,1.0,0.6,0.7898
0.5,0.0,0.0,0.3,0.0,0.5027027027027027,0.0,0.0,0.8406250000000004,0.7777777777777778,0.16666666666666666,0.0,0.33,0.5925925925925926,0.0,0.041082164328657314,0.0,0.0,0.0,0.1,0.06145251396648045,0.09353138476281747,0.02132741852926122,1,3,1.0,0.0,0.5,1.0,0.8,0.1967
0.5,0.5,0.0,0.5,1.0,0.45675675675675675,0.0,0.0,0.4843750000000002,0.6333333333333334,0.8888888888888888,1.0,0.0,0.40740740740740744,0.0,0.08016032064128256,0.7875000000000001,0.0,1.0,0.35,0.5418994413407822,0.019597508385241977,0.48814195529773075,0,4,0.0,0.0,0.5,0.0,0.6,0.392
1.0,0.0,0.5,0.8,1.0,0.0,0.875,1.0,0.4031250000000002,0.8555555555555555,0.38888888888888884,0.0,0.67,0.44444444444444453,1.0,0.503006012024048,0.8574999999999999,1.0,0.0,1.0,0.5977653631284916,0.019932918064206995,0.03565944378092476,1,7,1.0,0.0,0.0,0.0,0.5,0.8547
0.0,0.0,0.5,0.8,1.0,0.13513513513513511,0.0,0.0,0.60625,0.3777777777777778,0.2777777777777778,0.0,0.67,0.5925925925925926,1.0,0.1723446893787575,0.0675,1.0,1.0,0.4,0.9497206703910615,0.016099664590321035,0.6655860774611841,0,8,0.0,0.6666666666666667,0.0,0.0,0.5,0.6534
0.0,1.0,0.0,0.3,1.0,0.0,0.0,0.0,0.4812500000000002,0.6666666666666666,0.7777777777777777,1.0,0.0,0.37037037037037035,1.0,0.9018036072144288,0.3074999999999999,0.0,1.0,0.2,0.27932960893854747,0.018687110685194058,0.3243473809930046,0,4,0.0,0.0,0.5,1.0,0.8,0.2752
0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9906249999999999,0.3111111111111111,1.0,1.0,0.67,0.2222222222222222,1.0,0.7735470941883766,0.39250000000000007,1.0,1.0,1.0,0.6145251396648045,0.021178725443219935,0.6655860774611841,0,8,0.0,0.0,0.5,1.0,0.5,0.8481
0.5,0.5,0.5,0.1,1.0,0.12162162162162157,0.0,0.0,0.3968750000000001,0.6777777777777777,0.2777777777777778,0.0,1.0,0.2962962962962963,1.0,0.4148296593186372,0.0,1.0,1.0,1.0,0.6927374301675978,0.012937230474365118,0.48814195529773075,0,8,0.0,0.3333333333333333,0.0,1.0,0.6,0.8697
0.5,0.5,0.5,0.7,1.0,0.11351351351351349,0.25,1.0,0.5031250000000003,0.5333333333333332,0.7222222222222222,1.0,0.67,0.4814814814814814,1.0,0.48196392785571135,1.0,1.0,0.0,1.0,0.670391061452514,0.012553905126976524,0.08889268042996076,0,5,0.0,0.0,0.0,1.0,0.5,0.8152
0.0,1.0,0.5,0.7,1.0,0.0,0.0,0.0,0.9218749999999998,0.8222222222222222,0.7222222222222222,1.0,0.0,0.44444444444444453,1.0,0.7935871743486973,0.9100000000000001,1.0,1.0,0.4,0.30726256983240224,0.0246286535697173,0.5495649206620031,0,8,0.0,0.3333333333333333,0.0,0.0,0.6,0.3681
0.5,0.5,0.5,0.5,1.0,0.18648648648648644,0.0,0.0,0.08437499999999987,0.2888888888888889,0.6666666666666666,1.0,0.67,0.37037037037037035,1.0,0.8707414829659318,0.6125,1.0,0.0,1.0,0.6424581005586593,0.0171058936272161,0.07370755843712677,1,1,1.0,0.0,0.0,1.0,0.6,0.8395
0.0,0.5,0.5,0.6,0.0,0.9999999999999998,0.0,0.0,0.39375000000000004,0.35555555555555557,0.7222222222222222,1.0,0.67,0.2962962962962963,1.0,0.12324649298597193,1.0,0.0,0.0,0.4,0.0,0.5770963104935314,0.0010919638286981744,1,3,1.0,0.0,0.5,0.0,0.8,0.2251
0.0,0.5,0.0,0.1,0.0,0.10270270270270268,0.0,0.0,0.925,0.6,1.0,1.0,0.67,0.7037037037037036,0.0,0.14829659318637273,0.5475000000000001,0.0,0.0,0.1,0.15083798882681565,0.023334930522280785,0.05869305579252687,1,3,1.0,0.0,0.5,0.0,0.6,0.1819
0.0,1.0,0.0,0.05,0.0,0.1378378378378378,0.0,0.0,0.0,0.3888888888888889,0.7222222222222222,1.0,0.33,0.2222222222222222,1.0,0.7274549098196392,1.0,0.0,0.0,0.4,0.11731843575418995,0.010972688068998562,0.04572598532673605,1,1,1.0,0.0,0.5,1.0,0.6,0.2123
1.0,0.0,1.0,1.0,1.0,0.09729729729729722,0.625,1.0,0.0,0.41111111111111115,0.7777777777777777,1.0,0.33,0.18518518518518523,0.0,0.06112224448897795,0.15749999999999997,1.0,0.0,1.0,0.664804469273743,0.02141830378533781,0.06432349428425184,1,3,1.0,0.0,0.0,1.0,0.6,0.7797
0.5,0.0,0.0,0.6,1.0,0.9999999999999998,0.0,0.0,0.6468750000000001,0.23333333333333334,0.5,1.0,0.67,0.37037037037037035,0.0,0.12024048096192383,0.5950000000000002,0.0,1.0,0.1,0.07262569832402235,0.06267369429803546,0.27316157652277767,0,8,0.0,0.0,0.5,1.0,0.6,0.5115
0.5,0.5,0.5,0.95,1.0,0.24864864864864858,0.0,0.0,0.8187500000000003,0.6777777777777777,0.5555555555555556,1.0,1.0,0.2962962962962963,1.0,0.7344689378757514,0.0,1.0,1.0,1.0,0.5586592178770949,0.03162434115955918,0.24245009384064153,0,8,0.0,0.3333333333333333,0.5,1.0,0.6,0.8393
0.0,0.5,0.0,0.4,0.0,0.38378378378378375,0.0,0.0,0.6656249999999999,0.2888888888888889,0.5,1.0,1.0,0.44444444444444453,1.0,0.32665330661322645,0.5325,0.0,0.0,0.1,0.1564245810055866,0.016339242932438908,0.02746971506568845,0,5,0.0,0.0,0.5,0.0,0.6,0.3745
0.0,0.5,0.0,0.1,0.0,0.5189189189189188,0.0,0.0,0.5343749999999998,0.3666666666666667,0.16666666666666666,0.0,0.33,0.14814814814814814,1.0,0.4809619238476953,0.5025,0.0,1.0,0.4,0.0670391061452514,0.019262098706276952,0.21515099812318716,0,4,0.0,0.0,0.5,1.0,0.8,0.2241
0.5,1.0,0.0,0.6,1.0,0.09999999999999995,0.0,0.0,0.4687500000000002,0.7222222222222222,0.7222222222222222,1.0,0.67,0.37037037037037035,1.0,0.87875751503006,0.6649999999999998,1.0,1.0,1.0,0.659217877094972,0.021178725443219935,0.27316157652277767,0,8,0.0,0.0,0.5,1.0,0.6,0.8157
0.5,0.0,0.0,0.5,0.0,0.3378378378378377,0.0,0.0,0.40000000000000013,0.5,0.2777777777777778,0.0,0.67,0.37037037037037035,0.0,0.15731462925851702,0.5975000000000001,0.0,1.0,0.4,0.1229050279329609,0.0054623862002874946,0.27316157652277767,0,8,0.0,0.0,0.5,1.0,0.5,0.1452
