product_model,product_category,product_type,product_complexity,capacity_value,capacity_unit,capacity_bin,product_x_capacity,product_base_price_aed,product_vat_percent,quantity,subtotal,tax_amount,total_price_with_tax,price_tier,capacity_price_ratio,installation_charge,installation_is_free,quotation_sent,quotation_revision_count,quotation_sent_via,has_feedback,is_enterprise_deal,industry_close_rate,pipeline_stage,is_repeat_customer,days_in_pipeline,pipeline_velocity,sale_closed
4,0,5,1.0,0.0009584132011000917,2,2,4,0.5208655332302936,0.0,0.14285714285714285,0.5239720184268897,0.5239720184268897,0.5239720184268897,1.0,9.322235877183039e-06,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.753125,1.0,1.0,0.6536312849162011,0.02323909918543364,0.7926
11,0,0,1.0,0.0020001666805567133,2,8,10,1.0000000000000002,0.0,0.07142857142857142,0.6655860774611841,0.6655860774611841,0.6655860774611841,1.0,1.9233526390932928e-05,1.0,0.0,1.0,0.3333333333333333,0.0,1.0,1.0,0.60625,0.4,0.0,0.35195530726256985,0.026545280306660285,0.5763
3,0,5,1.0,0.0007500625052087674,2,2,2,0.428129829984544,0.0,0.14285714285714285,0.4318375703804811,0.4318375703804811,0.43183757038048115,1.0,8.795656732373274e-06,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.265625,1.0,0.0,0.5977653631284916,0.026545280306660285,0.8366
8,0,0,1.0,0.0015834652887740644,2,8,8,0.8248325605358063,0.0,0.07142857142857142,0.5495649206620031,0.5495649206620031,0.5495649206620031,1.0,1.8364447675240542e-05,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.98125,1.0,1.0,0.6536312849162011,0.0171058936272161,0.7717
14,1,2,0.5,0.004083673639469956,1,3,14,0.008758371973209684,0.0,0.5714285714285714,0.05203890121139737,0.05203890121139737,0.05203890121139738,0.5,0.0006479980317721077,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.40000000000000013,1.0,0.0,0.6033519553072626,0.01303306181121227,0.7584
10,0,6,0.5,0.00012501041753479455,2,5,11,0.1035548686244204,0.0,0.21428571428571427,0.14690325882955127,0.14690325882955127,0.14690325882955127,0.5,4.203708088227106e-06,0.8333333333333334,0.0,0.0,0.0,0.5,0.0,0.0,0.7906250000000001,0.35,0.0,0.5083798882681564,0.02549113560134164,0.2937
18,1,3,1.0,0.010334194516209682,1,7,18,0.019577537351880475,0.0,0.21428571428571427,0.035659443780924754,0.035659443780924754,0.03565944378092476,0.5,0.0023221917159354346,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.20625000000000004,1.0,0.0,0.5698324022346369,0.027551509343555346,0.7239
2,0,6,0.5,0.0,2,5,3,0.03657908294693457,0.0,0.3571428571428571,0.08889268042996076,0.08889268042996076,0.08889268042996076,0.5,0.0,0.6666666666666667,0.0,0.0,0.0,0.5,0.0,0.0,0.690625,0.1,1.0,0.10614525139664804,0.035505510301868715,0.3016
11,0,0,1.0,0.0020001666805567133,2,8,10,1.0000000000000002,0.0,0.07142857142857142,0.6655860774611841,0.6655860774611841,0.6655860774611841,1.0,1.9233526390932928e-05,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5874999999999999,1.0,0.0,0.6536312849162011,0.020028749401054147,0.947
12,0,6,0.5,0.00022918576548045666,2,4,12,0.15507470376094795,0.0,0.2857142857142857,0.2697491895580959,0.2697491895580959,0.26974918955809585,1.0,2.090697706299787e-06,0.8333333333333334,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.3062499999999999,0.2,0.0,0.24022346368715083,0.01792045999041687,0.4418
11,0,0,1.0,0.0020001666805567133,2,8,10,1.0000000000000002,0.0,0.0,0.3311721549223682,0.3311721549223682,0.3311721549223682,1.0,4.633896474325929e-05,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.734375,0.4,0.0,0.5139664804469274,0.020651653090560614,0.4899
18,1,3,1.0,0.010334194516209682,1,7,18,0.019577537351880475,0.0,0.7142857142857143,0.10373656372632656,0.10373656372632656,0.10373656372632657,0.5,0.0008394240541496151,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6187499999999999,1.0,0.0,0.5977653631284916,0.025826545280306666,0.6578
4,0,5,1.0,0.0009584132011000917,2,2,4,0.5208655332302936,0.0,0.14285714285714285,0.5239720184268897,0.5239720184268897,0.5239720184268897,1.0,9.322235877183039e-06,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.7500000000000002,0.35,0.0,0.5865921787709497,0.022712026832774318,0.5442
7,0,0,1.0,0.00137511459288274,2,8,7,0.7320968572900567,0.0,0.07142857142857142,0.48814195529773075,0.48814195529773075,0.48814195529773075,1.0,1.7953894443693945e-05,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4281250000000001,1.0,1.0,0.7597765363128491,0.013751796837565885,0.99
5,0,6,0.5,4.1670139178264846e-05,2,5,6,0.04688304997424008,0.0,0.2857142857142857,0.09059887391230166,0.09059887391230166,0.09059887391230166,0.5,3.72063866089103e-06,0.6666666666666667,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.328125,0.4,0.0,0.4581005586592179,0.029516051748921898,0.5624
10,0,6,0.5,0.00012501041753479455,2,5,11,0.1035548686244204,0.0,0.0,0.03429448899505204,0.03429448899505204,0.03429448899505204,0.5,4.042499006818183e-05,0.8333333333333334,0.0,0.0,0.0,0.5,0.0,0.0,0.7875000000000003,0.35,0.0,0.547486033519553,0.01998083373263057,0.2936
3,0,5,1.0,0.0007500625052087674,2,2,2,0.428129829984544,0.0,0.07142857142857142,0.2868111243815049,0.2868111243815049,0.28681112438150486,1.0,1.7129441079256627e-05,1.0,0.0,1.0,0.0,0.5,1.0,1.0,0.721875,1.0,0.0,0.5865921787709497,0.0223766171538093,0.8769
18,1,3,1.0,0.010334194516209682,1,7,18,0.019577537351880475,0.0,0.4285714285714286,0.0648353523289541,0.0648353523289541,0.0648353523289541,0.5,0.0013235934963941288,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.04062499999999991,0.4,1.0,0.39664804469273746,0.020795400095831335,0.5894
16,1,3,1.0,0.0061671805983831976,1,1,16,0.013910355486862442,0.0,0.7142857142857143,0.0830916225900017,0.0830916225900017,0.0830916225900017,0.5,0.0006220751652280406,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6499999999999999,1.0,1.0,0.6815642458100559,0.02127455678006708,0.873
17,1,4,0.0,0.0009584132011000917,1,6,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002788204218388044,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.1468750000000001,0.1,0.0,0.02793296089385475,0.16971729755630094,0.3887
5,0,6,0.5,4.1670139178264846e-05,2,5,6,0.04688304997424008,0.0,0.3571428571428571,0.10936700221805153,0.10936700221805153,0.10936700221805153,0.5,1.7883609515467234e-06,0.6666666666666667,0.0,0.0,0.0,0.5,0.0,0.0,0.26875000000000004,0.35,0.0,0.48044692737430167,0.025634882606612362,0.1946
14,1,2,0.5,0.004083673639469956,1,3,14,0.008758371973209684,0.0,0.7142857142857143,0.06432349428425184,0.06432349428425184,0.06432349428425184,0.5,0.0005287490525145422,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.009375000000000133,0.4,0.0,0.2346368715083799,0.026401533301389557,0.2655
2,0,6,0.5,0.0,2,5,3,0.03657908294693457,0.0,0.07142857142857142,0.02746971506568845,0.02746971506568845,0.02746971506568845,0.0,1.5740477021442734e-05,0.6666666666666667,0.0,0.0,0.0,0.5,0.0,0.0,0.8406250000000004,0.4,1.0,0.35195530726256985,0.03411595591758505,0.1933
7,0,0,1.0,0.00137511459288274,2,8,7,0.7320968572900567,0.0,0.0,0.24245009384064153,0.24245009384064153,0.24245009384064153,1.0,4.377858521499995e-05,1.0,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.6187499999999999,0.4,0.0,0.37988826815642457,0.017824628653569718,0.3779
5,0,6,0.5,4.1670139178264846e-05,2,5,6,0.04688304997424008,0.0,0.3571428571428571,0.10936700221805153,0.10936700221805153,0.10936700221805153,0.5,1.7883609515467234e-06,0.6666666666666667,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.79375,1.0,0.0,0.6312849162011174,0.03191183517010062,0.7174
10,0,6,0.5,0.00012501041753479455,2,5,11,0.1035548686244204,0.0,0.07142857142857142,0.07183074560655178,0.07183074560655178,0.07183074560655178,0.5,1.6277096870284885e-05,0.8333333333333334,0.0,0.0,0.0,0.5,0.0,0.0,1.0000000000000002,0.2,0.0,0.18994413407821228,0.025107810253953047,0.1292
1,0,5,1.0,0.0005417118093174431,2,4,1,0.3611540443070582,0.0,0.14285714285714285,0.3652960245691862,0.3652960245691862,0.36529602456918614,1.0,6.886807332437876e-06,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.3875000000000002,0.4,0.0,0.39664804469273746,0.022328701485385724,0.1894
0,0,5,1.0,0.0003333611134261188,2,4,0,0.2117465224111283,0.0,0.21428571428571427,0.2902235113461866,0.2902235113461866,0.2902235113461866,1.0,4.483732167352638e-06,0.8333333333333334,0.0,1.0,1.0,0.5,1.0,1.0,0.6499999999999999,1.0,1.0,0.6480446927374302,0.02338284619070436,0.8045
18,1,3,1.0,0.010334194516209682,1,7,18,0.019577537351880475,0.0,0.3571428571428571,0.05511004947961099,0.05511004947961099,0.05511004947961099,0.5,0.0015455042118477525,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.26249999999999996,0.4,1.0,0.3743016759776536,0.006612362242453283,0.3308
5,0,6,0.5,4.1670139178264846e-05,2,5,6,0.04688304997424008,0.0,0.21428571428571427,0.07183074560655178,0.07183074560655178,0.07183074560655178,0.5,6.617939591126111e-06,0.6666666666666667,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.8656250000000003,1.0,0.0,0.5977653631284916,0.01820795400095831,0.9777
4,0,5,1.0,0.0009584132011000917,2,2,4,0.5208655332302936,0.0,0.0,0.17249616106466473,0.17249616106466473,0.17249616106466473,1.0,4.3707184652991845e-05,1.0,0.0,1.0,0.3333333333333333,0.5,1.0,1.0,0.6468750000000001,1.0,0.0,0.670391061452514,0.019262098706276952,0.9099
2,0,6,0.5,0.0,2,5,3,0.03657908294693457,0.0,0.2857142857142857,0.07353693908889268,0.07353693908889268,0.07353693908889268,0.5,1.5741592655224135e-06,0.6666666666666667,0.0,1.0,0.0,0.5,1.0,0.0,0.9749999999999999,1.0,0.0,0.6201117318435755,0.026305701964542412,0.9258
7,0,0,1.0,0.00137511459288274,2,8,7,0.7320968572900567,0.0,0.07142857142857142,0.48814195529773075,0.48814195529773075,0.48814195529773075,1.0,1.7953894443693945e-05,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.8593750000000002,1.0,1.0,0.6145251396648045,0.009870627695256349,0.8001
3,0,5,1.0,0.0007500625052087674,2,2,2,0.428129829984544,0.0,0.07142857142857142,0.2868111243815049,0.2868111243815049,0.28681112438150486,1.0,1.7129441079256627e-05,1.0,0.0,1.0,0.0,0.5,1.0,1.0,0.6875,1.0,0.0,0.5698324022346369,0.02295160517489219,0.7978
13,1,1,0.0,0.9999999999999999,0,0,13,0.01648634724368882,0.0,0.0,0.005459819143490871,0.005459819143490871,0.005459819143490873,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.4125000000000001,0.2,0.0,0.27932960893854747,0.01835170100622904,0.4447
2,0,6,0.5,0.0,2,5,3,0.03657908294693457,0.0,0.0,0.012113973724620372,0.012113973724620372,0.012113973724620372,0.0,3.935175037049752e-05,0.6666666666666667,0.0,1.0,0.3333333333333333,0.5,1.0,0.0,0.03749999999999987,1.0,0.0,0.6145251396648045,0.02860565404887399,0.8709
1,0,5,1.0,0.0005417118093174431,2,4,1,0.3611540443070582,0.0,0.14285714285714285,0.3652960245691862,0.3652960245691862,0.36529602456918614,1.0,6.886807332437876e-06,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.9593749999999999,0.2,0.0,0.2458100558659218,0.01763296597987542,0.237
12,0,6,0.5,0.00022918576548045666,2,4,12,0.15507470376094795,0.0,0.2857142857142857,0.2697491895580959,0.2697491895580959,0.26974918955809585,1.0,2.090697706299787e-06,0.8333333333333334,0.0,0.0,0.0,0.5,0.0,1.0,0.9062499999999998,0.1,0.0,0.10614525139664804,0.03133684714901773,0.2636
18,1,3,1.0,0.010334194516209682,1,7,18,0.019577537351880475,0.0,0.4285714285714286,0.0648353523289541,0.0648353523289541,0.0648353523289541,0.5,0.0013235934963941288,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.15625,0.1,0.0,0.16201117318435754,0.021466219453761377,0.4624
21,1,2,0.5,0.002625218768230686,1,3,21,0.003297269448737764,0.0,0.14285714285714285,0.009759426718989933,0.009759426718989933,0.009759426718989933,0.0,0.001804807624751776,0.0,1.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.4500000000000002,0.4,0.0,0.3463687150837989,0.0248203162434116,0.3625
20,1,4,0.0,0.0017918159846653885,1,6,20,0.002060793405461102,0.0,0.14285714285714285,0.008530967411704487,0.008530967411704487,0.008530967411704489,0.0,0.0013780096497145549,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.13749999999999996,0.4,0.0,0.2905027932960894,0.027264015333013897,0.5129
2,0,6,0.5,0.0,2,5,3,0.03657908294693457,0.0,0.0,0.012113973724620372,0.012113973724620372,0.012113973724620372,0.0,3.935175037049752e-05,0.6666666666666667,0.0,1.0,1.0,1.0,0.0,0.0,0.23124999999999996,1.0,0.0,0.7094972067039106,0.025299472927647344,0.7697
9,0,0,1.0,0.0017918159846653885,2,8,9,0.9072642967542504,0.0,0.07142857142857142,0.6041631120969119,0.6041631120969119,0.6041631120969119,1.0,1.8990318226592822e-05,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.26875000000000004,1.0,0.0,0.5754189944134078,0.0223766171538093,0.8148
22,1,2,0.5,0.003458621551795983,1,3,22,0.0072127769191138585,0.0,0.5714285714285714,0.04743217880907695,0.04743217880907695,0.04743217880907695,0.5,0.0006002991094493503,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.34375,0.2,0.0,0.26256983240223464,0.022328701485385724,0.518
8,0,0,1.0,0.0015834652887740644,2,8,8,0.8248325605358063,0.0,0.07142857142857142,0.5495649206620031,0.5495649206620031,0.5495649206620031,1.0,1.8364447675240542e-05,1.0,0.0,1.0,0.6666666666666667,0.5,1.0,1.0,0.3187500000000001,1.0,0.0,0.5977653631284916,0.013703881169142312,0.7983
4,0,5,1.0,0.0009584132011000917,2,2,4,0.5208655332302936,0.0,0.14285714285714285,0.5239720184268897,0.5239720184268897,0.5239720184268897,1.0,9.322235877183039e-06,1.0,0.0,1.0,0.6666666666666667,0.5,0.0,1.0,0.71875,1.0,0.0,0.670391061452514,0.02031624341159559,0.7959
15,1,3,1.0,0.005125427118926576,1,1,15,0.011334363730036063,0.0,0.0,0.003753625661149974,0.003753625661149974,0.0037536256611499746,0.0,0.006470838814516476,0.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.35312500000000013,0.4,0.0,0.28491620111731847,0.029563967417345474,0.5424
7,0,0,1.0,0.00137511459288274,2,8,7,0.7320968572900567,0.0,0.0,0.24245009384064153,0.24245009384064153,0.24245009384064153,1.0,4.377858521499995e-05,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.9875,0.4,0.0,0.48044692737430167,0.02817441303306182,0.5322
4,0,5,1.0,0.0009584132011000917,2,2,4,0.5208655332302936,0.0,0.0,0.17249616106466473,0.17249616106466473,0.17249616106466473,1.0,4.3707184652991845e-05,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8687500000000001,0.35,0.0,0.5195530726256984,0.028509822712026837,0.3643
11,0,0,1.0,0.0020001666805567133,2,8,10,1.0000000000000002,0.0,0.07142857142857142,0.6655860774611841,0.6655860774611841,0.6655860774611841,1.0,1.9233526390932928e-05,1.0,0.0,1.0,0.6666666666666667,0.0,0.0,1.0,0.7812500000000002,0.35,1.0,0.5810055865921788,0.02352659319597509,0.6879
9,0,0,1.0,0.0017918159846653885,2,8,9,0.9072642967542504,0.0,0.07142857142857142,0.6041631120969119,0.6041631120969119,0.6041631120969119,1.0,1.8990318226592822e-05,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.8656250000000003,0.1,0.0,0.05027932960893855,0.10991854336367993,0.5532
20,1,4,0.0,0.0017918159846653885,1,6,20,0.002060793405461102,0.0,0.14285714285714285,0.008530967411704487,0.008530967411704487,0.008530967411704489,0.0,0.0013780096497145549,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.7875000000000003,0.2,0.0,0.34078212290502796,0.010924772400574989,0.2874
19,1,4,0.0,0.00137511459288274,1,6,19,0.0010303967027305502,0.0,0.14285714285714285,0.007507251322299948,0.007507251322299948,0.00750725132229995,0.0,0.0011726939867589086,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.2281249999999999,0.4,0.0,0.26256983240223464,0.03416387158600863,0.2707
1,0,5,1.0,0.0005417118093174431,2,4,1,0.3611540443070582,0.0,0.14285714285714285,0.3652960245691862,0.3652960245691862,0.36529602456918614,1.0,6.886807332437876e-06,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.8187500000000003,0.4,1.0,0.37988826815642457,0.015045519885002395,0.2374
12,0,6,0.5,0.00022918576548045666,2,4,12,0.15507470376094795,0.0,0.21428571428571427,0.21515099812318716,0.21515099812318716,0.21515099812318716,1.0,4.580792306332403e-06,0.8333333333333334,0.0,1.0,0.0,1.0,1.0,1.0,1.0000000000000002,1.0,0.0,0.5977653631284916,0.02779108768567322,0.6272
17,1,4,0.0,0.0009584132011000917,1,6,17,0.0,0.0,0.14285714285714285,0.00648353523289541,0.00648353523289541,0.006483535232895412,0.0,0.0009241542085776066,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.30937499999999996,1.0,1.0,0.7039106145251397,0.02381408720651653,0.6629
10,0,6,0.5,0.00012501041753479455,2,5,11,0.1035548686244204,0.0,0.21428571428571427,0.14690325882955127,0.14690325882955127,0.14690325882955127,0.5,4.203708088227106e-06,0.8333333333333334,0.0,1.0,0.6666666666666667,1.0,0.0,0.0,0.8187500000000003,0.35,1.0,0.5977653631284916,0.026689027311931006,0.4936
7,0,0,1.0,0.00137511459288274,2,8,7,0.7320968572900567,0.0,0.07142857142857142,0.48814195529773075,0.48814195529773075,0.48814195529773075,1.0,1.7953894443693945e-05,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.8031250000000003,0.35,0.0,0.49720670391061456,0.02338284619070436,0.3489
9,0,0,1.0,0.0017918159846653885,2,8,9,0.9072642967542504,0.0,0.0,0.3004606722402321,0.3004606722402321,0.30046067224023204,1.0,4.58514327807977e-05,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0000000000000002,1.0,0.0,0.6145251396648045,0.02113080977479636,0.7339
1,0,5,1.0,0.0005417118093174431,2,4,1,0.3611540443070582,0.0,0.14285714285714285,0.3652960245691862,0.3652960245691862,0.36529602456918614,1.0,6.886807332437876e-06,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.684375,0.35,0.0,0.6033519553072626,0.011356013416387159,0.3196
0,0,5,1.0,0.0003333611134261188,2,4,0,0.2117465224111283,0.0,0.07142857142857142,0.14349087186486947,0.14349087186486947,0.14349087186486947,0.5,1.683826066231733e-05,0.8333333333333334,0.0,1.0,0.0,1.0,1.0,0.0,0.878125,0.35,0.0,0.5642458100558659,0.02750359367513177,0.3189
12,0,6,0.5,0.00022918576548045666,2,4,12,0.15507470376094795,0.0,0.14285714285714285,0.16055280668827845,0.16055280668827845,0.16055280668827845,1.0,8.730949973053429e-06,0.8333333333333334,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.925,1.0,0.0,0.670391061452514,0.023334930522280785,0.6347
13,1,1,0.0,0.9999999999999999,0,0,13,0.01648634724368882,0.0,0.7857142857142857,0.10117727350281522,0.10117727350281522,0.10117727350281522,0.5,0.08332611815779126,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6937500000000001,1.0,1.0,0.6368715083798883,0.020028749401054147,0.7119
10,0,6,0.5,0.00012501041753479455,2,5,11,0.1035548686244204,0.0,0.07142857142857142,0.07183074560655178,0.07183074560655178,0.07183074560655178,0.5,1.6277096870284885e-05,0.8333333333333334,0.0,1.0,1.0,0.5,1.0,0.0,0.7,1.0,0.0,0.6480446927374302,0.025970292285577387,0.9456
3,0,5,1.0,0.0007500625052087674,2,2,2,0.428129829984544,0.0,0.14285714285714285,0.4318375703804811,0.4318375703804811,0.43183757038048115,1.0,8.795656732373274e-06,1.0,0.0,1.0,0.3333333333333333,0.0,1.0,1.0,0.8406250000000004,0.4,0.0,0.40782122905027934,0.027839003354096795,0.2921
16,1,3,1.0,0.0061671805983831976,1,1,16,0.013910355486862442,0.0,0.5,0.05954615253369733,0.05954615253369733,0.05954615253369733,0.5,0.000858305040265633,0.0,1.0,1.0,0.6666666666666667,0.0,0.0,0.0,0.0031250000000000444,0.35,0.0,0.5307262569832403,0.023430761859127937,0.6604
5,0,6,0.5,4.1670139178264846e-05,2,5,6,0.04688304997424008,0.0,0.14285714285714285,0.05306261730080191,0.05306261730080191,0.05306261730080191,0.5,1.14475182307055e-05,0.6666666666666667,0.0,0.0,0.0,0.5,0.0,0.0,0.6499999999999999,0.35,0.0,0.5754189944134078,0.015572592237661716,0.4679
11,0,0,1.0,0.0020001666805567133,2,8,10,1.0000000000000002,0.0,0.07142857142857142,0.6655860774611841,0.6655860774611841,0.6655860774611841,1.0,1.9233526390932928e-05,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0000000000000002,1.0,0.0,0.6201117318435755,0.027743172017249643,0.7937
10,0,6,0.5,0.00012501041753479455,2,5,11,0.1035548686244204,0.0,0.0,0.03429448899505204,0.03429448899505204,0.03429448899505204,0.5,4.042499006818183e-05,0.8333333333333334,0.0,1.0,0.6666666666666667,0.5,0.0,0.0,0.659375,1.0,0.0,0.6201117318435755,0.016195495927168183,0.7904
4,0,5,1.0,0.0009584132011000917,2,2,4,0.5208655332302936,0.0,0.14285714285714285,0.5239720184268897,0.5239720184268897,0.5239720184268897,1.0,9.322235877183039e-06,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.89375,0.1,1.0,0.05027932960893855,0.07570675610924774,0.3244
12,0,6,0.5,0.00022918576548045666,2,4,12,0.15507470376094795,0.0,0.07142857142857142,0.10595461525336973,0.10595461525336973,0.10595461525336973,0.5,1.7031265306495482e-05,0.8333333333333334,0.0,1.0,0.6666666666666667,0.5,0.0,0.0,0.04999999999999982,1.0,0.0,0.6480446927374302,0.02165788212745568,0.7617
11,0,0,1.0,0.0020001666805567133,2,8,10,1.0000000000000002,0.0,0.0,0.3311721549223682,0.3311721549223682,0.3311721549223682,1.0,4.633896474325929e-05,1.0,0.0,1.0,0.3333333333333333,0.5,0.0,1.0,0.6156249999999999,0.1,0.0,0.17318435754189945,0.018878773358888358,0.6089
7,0,0,1.0,0.00137511459288274,2,8,7,0.7320968572900567,0.0,0.0,0.24245009384064153,0.24245009384064153,0.24245009384064153,1.0,4.377858521499995e-05,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0625,1.0,0.0,0.670391061452514,0.018591279348346913,0.7482
0,0,5,1.0,0.0003333611134261188,2,4,0,0.2117465224111283,0.0,0.0,0.07012455212421088,0.07012455212421088,0.07012455212421088,0.5,4.1548433286028085e-05,0.8333333333333334,0.0,1.0,0.0,0.5,0.0,0.0,0.12187499999999996,0.4,0.0,0.4245810055865922,0.03152850982271203,0.5448
12,0,6,0.5,0.00022918576548045666,2,4,12,0.15507470376094795,0.0,0.2857142857142857,0.2697491895580959,0.2697491895580959,0.26974918955809585,1.0,2.090697706299787e-06,0.8333333333333334,0.0,1.0,0.0,0.0,0.0,1.0,0.5656249999999998,1.0,0.0,0.5865921787709497,0.021849544801149978,0.8151
11,0,0,1.0,0.0020001666805567133,2,8,10,1.0000000000000002,0.0,0.0,0.3311721549223682,0.3311721549223682,0.3311721549223682,1.0,4.633896474325929e-05,1.0,0.0,1.0,0.6666666666666667,0.5,1.0,1.0,0.815625,1.0,1.0,0.6312849162011174,0.02026832774317202,0.8266
11,0,0,1.0,0.0020001666805567133,2,8,10,1.0000000000000002,0.0,0.07142857142857142,0.6655860774611841,0.6655860774611841,0.6655860774611841,1.0,1.9233526390932928e-05,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.8,0.4,1.0,0.15083798882681565,0.007474844274077623,0.1306
21,1,2,0.5,0.002625218768230686,1,3,21,0.003297269448737764,0.0,0.7142857142857143,0.04442927828015697,0.04442927828015697,0.04442927828015697,0.5,0.00048649553867868405,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.11562499999999987,1.0,1.0,0.6536312849162011,0.016626736942980357,0.8363
4,0,5,1.0,0.0009584132011000917,2,2,4,0.5208655332302936,0.0,0.07142857142857142,0.3482340897457772,0.3482340897457772,0.34823408974577713,1.0,1.7918194162689894e-05,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.76875,0.4,0.0,0.49720670391061456,0.016003833253473886,0.5083
0,0,5,1.0,0.0003333611134261188,2,4,0,0.2117465224111283,0.0,0.14285714285714285,0.21685719160552808,0.21685719160552808,0.21685719160552808,1.0,8.602652088195119e-06,0.8333333333333334,0.0,1.0,0.3333333333333333,0.0,1.0,1.0,0.640625,1.0,1.0,0.670391061452514,0.026593195975083854,0.9141
2,0,6,0.5,0.0,2,5,3,0.03657908294693457,0.0,0.2857142857142857,0.07353693908889268,0.07353693908889268,0.07353693908889268,0.5,1.5741592655224135e-06,0.6666666666666667,0.0,1.0,1.0,0.5,0.0,0.0,0.043749999999999956,1.0,0.0,0.6424581005586593,0.025634882606612362,0.8669
